Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12	13	14
EGM19_0314	Creek_Chub	9.41528229898714e-06	3.06355269881523e-05	3.26423438111154e-06	5.58717114746194e-06	2.26755559956704e-05	3.53485843084662e-05	3.92510962159139e-06	5.53090325823568e-06	0.999846309443315	4.63151178312708e-06	5.56222543299038e-06	5.41149688308066e-06	1.57319543130923e-05	5.97175750702093e-06
EGM19_0320	Western_Blacknose_Dace	7.95650204226171e-06	0.440156017373006	2.65871581271323e-06	5.20021182105652e-06	2.09073544450637e-05	0.559668050744963	3.15582206622155e-06	5.59914129659377e-06	9.1037931844057e-05	4.92095971328652e-06	5.18046545630599e-06	6.24679171071755e-06	1.55661398492964e-05	7.50200095361013e-06
EGM19_0323	Creek_Chub	1.13909450457162e-05	3.99352176996377e-05	1.87248568134858e-05	6.11659180282564e-06	0.0341502028194567	2.8454024224562e-05	5.93622016271573e-06	5.87168170353513e-06	0.959899946033955	1.41800037560542e-05	1.73277160304535e-05	0.00190485821833167	3.44544746697226e-05	0.00386260091903651
EGM19_0324	Western_Blacknose_Dace	7.95076253008893e-06	0.341825179641445	2.65258840776082e-06	5.41084150864839e-06	6.67579476572291e-05	0.207352899505093	3.04737551365163e-06	6.49238841573934e-06	0.45067595376571	7.66761041259711e-06	8.2489024732838e-06	9.23272257549011e-06	2.03162709823749e-05	8.18975651703233e-06
EGM19_0325	Creek_Chub	8.94756793678277e-06	3.55260694303326e-05	2.10644689691172e-06	5.5719755818341e-06	2.27689601876397e-05	2.69096486955125e-05	3.63116401172566e-06	0.511828212837378	0.488022600223621	6.09649411137901e-06	6.96902470969989e-06	6.95633920349631e-06	1.57224287497468e-05	7.98111418131611e-06
EGM19_0329	Creek_Chub	8.29890540412581e-06	2.87627049124069e-05	3.2977656269209e-06	6.43632612996563e-06	0.0192581319044111	2.67218590505008e-05	5.97956955731774e-06	5.19792495163488e-06	0.977876159558694	8.84831574953018e-06	1.87926103595204e-05	0.000928884206256777	1.41222208685773e-05	0.00181036600439005
EGM19_0330	Creek_Chub	8.02279426559269e-06	3.33669843164306e-05	2.78755382211073e-06	6.72325340083671e-06	0.00098848538933485	2.74618256096436e-05	3.25509093312137e-06	5.07805586542935e-06	0.998760172774394	1.02913722740199e-05	1.15581583838148e-05	9.46560404342889e-06	0.000122193311685834	1.1138062920283e-05
EGM19_0333	Creek_Chub	7.35396291014466e-06	3.23892234859476e-05	2.66594862420094e-06	5.41904789416901e-06	2.53005704440445e-05	1.79528208413232e-05	3.46800392078296e-06	5.90451729708114e-06	0.999850647012393	6.38294014956704e-06	5.17249254646532e-06	5.83535658798887e-06	2.43015288085432e-05	7.20740781644687e-06
EGM19_0339	Creek_Chub	1.44635293519595e-05	8.64489171987326e-05	1.23300393206818e-05	1.3277431931348e-05	5.62674274385273e-05	6.11413932376236e-05	1.3326253076767e-05	0.000135319571764258	0.999444384415944	2.62089352583435e-05	2.80210185735655e-05	3.27337566869092e-05	4.66704157122554e-05	2.94069651484452e-05
EGM19_0340	Creek_Chub	7.49540453936678e-06	2.79217230006474e-05	2.97135653006528e-06	4.63417514268827e-06	0.994891029218833	2.6252984703302e-05	3.99881282467461e-06	5.48532191270999e-06	8.46973707359252e-05	5.67995969259245e-06	4.93219268733851e-06	0.00162523271036759	2.51968669163959e-05	0.00328447174650047
EGM19_0341	Common_Shiner	9.59183803643112e-06	3.18511793450798e-05	2.60702300599057e-06	5.46032400888058e-06	0.996759980181853	3.49548838688839e-05	4.60983344205611e-06	5.76358511824608e-06	0.000103021597537517	6.81648281098631e-06	6.08526210126029e-06	0.00100697823937091	2.74747541784791e-05	0.00199480476857239
EGM19_0352	Western_Blacknose_Dace	1.10926772698845e-05	0.325294261595671	6.52221339213153e-06	8.32643108774387e-05	0.104585472411166	0.568961759564052	8.24764616879005e-06	1.15606941798216e-05	0.000796527699411509	1.72971499569763e-05	2.16353244216693e-05	2.00719224543086e-05	0.000160729431774385	2.15572033600485e-05
EGM19_0355	Creek_Chub	7.39088415105955e-06	2.04643127971764e-05	2.19578364408467e-06	5.82184266981053e-06	2.55779715002632e-05	2.42473274697991e-05	3.02844649934503e-06	4.43834776233346e-06	0.999867145915826	4.65678916107469e-06	4.11829809117976e-06	6.41812933684232e-06	1.87594180368088e-05	5.73753615422619e-06
EGM19_0357	Common_Shiner	9.31224367312411e-06	3.22442190367322e-05	2.31999047164585e-06	5.43906806608735e-06	0.748195920328299	3.4771621058155e-05	3.88562117005323e-06	5.8425552299917e-06	0.250609403361877	8.59169842145444e-06	6.89740235934661e-06	0.000355614942332578	1.93129975305402e-05	0.000710443777878498
EGM19_0361	Common_Shiner	9.66683177758036e-06	2.13372155521462e-05	6.37601803521326e-06	1.40393409662736e-05	0.953551716317733	3.27697409940833e-05	3.35912569676417e-06	8.90943251833916e-06	0.000142993620252815	8.09811046614127e-06	8.22046895545079e-06	0.0152460041644027	1.74672114811258e-05	0.0309290423684913
EGM19_0362	Creek_Chub	9.82296920668231e-06	2.50819940222072e-05	3.41813229973269e-06	5.8208140390252e-06	2.62335773087519e-05	7.51200578453477e-05	1.08626864207775e-05	1.16219244274648e-05	0.999654172639052	1.19241718656794e-05	1.02863743213744e-05	7.78457473856202e-06	0.000139683441447108	8.1671003161288e-06
EGM19_0364	Creek_Chub	8.55618275213279e-06	2.45671516051765e-05	2.39917931973415e-06	6.85014023904406e-06	3.12401840032678e-05	2.12603731525078e-05	4.79378955108688e-06	0.452845619887114	0.547008044262727	6.44164664118395e-06	6.97718888584238e-06	7.14160774174097e-06	1.87034328171511e-05	7.40471909907239e-06
EGM19_0366	Creek_Chub	8.57302844242123e-06	0.617618749355276	2.88601934690065e-06	4.52361871578621e-06	1.95462500984178e-05	0.0348598756342773	3.55510386421308e-06	5.70976843826142e-06	0.347430613997082	5.77829646435857e-06	6.42218031587163e-06	7.48615985418678e-06	1.97645703175339e-05	6.51545503403351e-06
EGM19_0371	Creek_Chub	9.74892586575423e-06	2.79985926616098e-05	2.53213042338836e-06	6.03433146403411e-06	3.24888697816289e-05	1.83019808900929e-05	3.2408111551015e-06	6.57682896845067e-06	0.999852188607057	4.66186130284811e-06	6.17690216319901e-06	7.78427355868372e-06	1.41788364784082e-05	8.08762388189354e-06
EGM19_0372	Creek_Chub	6.72837060296074e-06	2.64898410794757e-05	2.95428730106085e-06	5.87693761924704e-06	2.81033633278311e-05	2.21545999778181e-05	3.66312545084276e-06	0.475927210628986	0.523930919741591	7.23753905266833e-06	6.2764219399306e-06	7.72012223501763e-06	1.76262351680272e-05	7.03868036164866e-06
EGM19_0373	Creek_Chub	9.54338303437316e-06	2.60308260927503e-05	2.86478216396752e-06	9.90999840097281e-06	2.24987478479313e-05	2.36437190112208e-05	3.5514499156009e-06	8.31622282109022e-06	0.999848256816467	5.53114717007905e-06	5.51089997123343e-06	5.90522610663073e-06	2.05960787790806e-05	7.84137772986917e-06
EGM19_0374	Creek_Chub	1.28141995213887e-05	7.49119016695814e-05	2.99275726250662e-06	5.73228509094544e-05	3.69658146626581e-05	4.47871180434698e-05	3.04400737324789e-06	5.79877872956692e-05	0.999633542964856	1.36788122082877e-05	1.54223392972237e-05	1.50731724950424e-05	2.06619723061626e-05	1.07946807116155e-05
EGM19_0375	Creek_Chub	8.82523079794556e-06	2.65470458043475e-05	2.60074241848817e-06	4.86045379574938e-06	2.69166361221521e-05	2.89346961203418e-05	2.97397348682086e-06	5.60817623483309e-06	0.999853979299466	5.43114706021741e-06	5.44565127093245e-06	5.6472044171435e-06	1.39824078758939e-05	8.2478394657646e-06
EGM19_0376	Creek_Chub	6.94968605957516e-06	3.31731084563225e-05	3.2059290818522e-06	7.37459635835323e-06	0.0436434638883608	4.85675909817598e-05	3.8086827264299e-06	6.36298264703442e-06	0.907615975111723	8.19617135789955e-06	7.47803050111629e-06	0.0160245767114885	1.87951852912598e-05	0.0325720722911683
EGM19_0382	Creek_Chub	8.97495507005481e-06	2.1561249906612e-05	2.68562336216982e-06	4.64555541089714e-06	2.66958517551212e-05	1.79645169930138e-05	3.50034533583466e-06	5.51205432239243e-06	0.999869279146195	4.21773498804853e-06	5.30660733977888e-06	6.18212238946638e-06	1.8348796857222e-05	5.12622658331285e-06
EGM19_0383	Creek_Chub	1.20617686813515e-05	3.18289455266772e-05	3.68828383407863e-06	5.77464153679753e-06	0.0882280685485651	3.41250972241701e-05	3.86557787625925e-06	5.55927486369049e-06	0.00950518677839095	6.82984414101589e-06	7.57462509296197e-06	0.300201235716745	4.09088219808301e-05	0.601913292176305
EGM19_0386	Creek_Chub	1.17308834965789e-05	2.74765053309095e-05	3.78538084550614e-06	6.34736617459784e-06	4.71597898580423e-05	4.81469134636316e-05	3.91730973181624e-06	5.80092523405063e-06	0.999654644966125	1.34984836078231e-05	1.37444393857872e-05	4.8583995725078e-05	2.06443043771237e-05	9.45192528589365e-05
EGM19_0387	Creek_Chub	8.42871524053475e-06	2.89496465210856e-05	2.61804450183487e-06	4.02021410641487e-06	2.33756038956211e-05	1.97197518181068e-05	4.11195967781038e-06	5.41418025369954e-06	0.999863456964493	4.73647686558612e-06	5.51196611824993e-06	7.4712887281857e-06	1.50860330258977e-05	7.09979760645714e-06
EGM19_0388	Western_Blacknose_Dace	8.23766803605927e-06	0.373357572715419	3.01980349499475e-06	5.32441423230429e-06	2.20048931173831e-05	0.626486885453942	3.07018378553985e-06	6.38582810959336e-06	6.4053944513297e-05	6.26612218734445e-06	4.70162413693478e-06	7.57053883796846e-06	1.51970072584255e-05	9.70995466689181e-06
EGM19_0390	Creek_Chub	6.76839970606216e-06	0.0407885437758329	2.90109066501735e-06	6.15594725232008e-06	0.232513399454455	9.99644738192812e-05	3.91176946528559e-06	5.68964988992758e-06	0.726518515855074	7.87119151554977e-06	7.57413504744865e-06	7.71880367298835e-06	2.10938070761556e-05	9.8918134022449e-06
EGM19_0392	Creek_Chub	8.30511725219884e-06	2.63234767869656e-05	2.99149440933969e-06	7.16270744434317e-05	1.17943202079731e-05	2.53528125991926e-05	4.0360786571116e-06	6.35415468132454e-06	0.999788666397333	8.4489147376469e-06	1.28745493614247e-05	1.04440985903602e-05	1.50105799550545e-05	7.77142969936024e-06
EGM19_0393	Creek_Chub	1.08013280396454e-05	3.2345920665998e-05	2.88923766004829e-06	1.11217348530343e-05	4.07326679764517e-05	1.5730378369062e-05	4.35262240195309e-06	4.69827903334281e-06	0.681577998042107	5.99742905188176e-06	7.24119381930199e-06	7.77289229792203e-06	0.318270896837115	7.42127247082326e-06
EGM19_0397	Creek_Chub	9.76093512175776e-06	3.27877606426463e-05	2.61547917800099e-06	6.22715145841949e-06	3.58078726735451e-05	2.37328055118191e-05	3.76886770205382e-06	6.24243662017119e-06	0.999841188629468	4.81318100618793e-06	5.32880774432999e-06	6.28165696305307e-06	1.49030289367133e-05	6.54200699672614e-06
EGM19_0403	Creek_Chub	7.57229696094394e-06	2.54200485556907e-05	3.02346882969645e-06	5.55815814592177e-06	0.489029563094179	2.10688087189666e-05	4.47210993359515e-06	6.03654240142014e-06	0.510848421280583	6.01902719568902e-06	6.5864542434178e-06	7.39744499801809e-06	1.96509075549278e-05	9.21016696696298e-06
EGM19_0404	Creek_Chub	7.28493067961321e-06	0.404659053370357	2.6449522615487e-06	5.47215935402662e-06	2.40245387723692e-05	0.000111202867025044	2.95052563127599e-06	6.05716656553894e-06	0.595144979317983	5.57955648488229e-06	6.29399660648018e-06	7.38846317577811e-06	1.09541644791933e-05	6.11391895237057e-06
EGM19_0405	Creek_Chub	7.814395206831e-06	4.69507142768522e-05	1.13097056145181e-05	5.05591512818412e-06	0.000107763140566219	1.96891447137685e-05	3.92231662304225e-06	5.50264350390198e-06	0.999728050917387	1.31973569819525e-05	1.07120830699923e-05	1.17989977236215e-05	1.74110591141455e-05	1.08222395324947e-05
EGM19_0406	Creek_Chub	3.54390229183741e-05	3.40619907366275e-05	3.22374268738507e-06	6.19435452593692e-06	2.35725574123846e-05	1.91959077944949e-05	3.52652720094684e-06	6.28446828218887e-06	0.999827530443668	5.59397400416563e-06	5.66932445198668e-06	7.97193648895985e-06	1.59597436591967e-05	5.77629476902245e-06
EGM19_0408	Creek_Chub	8.34659424346955e-06	2.9015640209135e-05	2.89497999090956e-06	0.0012550393385314	3.10610360960505e-05	2.32449170582832e-05	4.35591068579102e-06	5.66161244419531e-06	0.998581209321817	1.13151707062662e-05	1.46216319288791e-05	8.26911932384699e-06	1.57497258103372e-05	9.21524716391195e-06
EGM19_0410	Creek_Chub	7.99938245869674e-06	2.13327375891714e-05	2.72672459197159e-06	0.417348860715826	2.7624660467385e-05	2.46619952299608e-05	4.1376813756224e-06	7.58679845185701e-06	0.582513898650805	6.07248123103932e-06	5.83349402949234e-06	7.70676349883252e-06	1.44533893971367e-05	7.10466203214681e-06
EGM19_0414	Creek_Chub	1.12861812852776e-05	3.2473104633557e-05	3.92995802889642e-06	6.21342096197237e-06	2.33720915273034e-05	3.16717916495751e-05	3.64724347666819e-06	5.90469862348213e-06	0.999833589245876	5.26756766687975e-06	6.80521546258662e-06	7.51647287295203e-06	1.95695651792666e-05	8.75373416659891e-06
EGM19_0416	Creek_Chub	1.11899032869445e-05	2.91568054978796e-05	2.09147781432397e-05	7.37938459806997e-06	2.74535007360733e-05	2.37703195491373e-05	8.93329351205152e-06	6.17560058297572e-06	0.999755907028913	2.16891325035635e-05	2.34941687269602e-05	2.09694217157641e-05	2.79092790525737e-05	1.50576722570254e-05
EGM19_0423	Western_Blacknose_Dace	1.32152868629423e-05	0.137867612167262	3.11332498296399e-06	0.740106900175412	3.33524560268709e-05	0.110464480710546	3.85993399385882e-06	0.0112103521936418	0.000242690544008606	6.82021954130567e-06	8.64446404870766e-06	9.88177577240262e-06	1.92725459327263e-05	9.80413998158544e-06
EGM19_0424	Western_Blacknose_Dace	1.13853410297567e-05	0.606991259425879	1.60392319740802e-05	7.7038132910247e-06	2.24221664283339e-05	0.392641192944491	7.33594324348312e-06	4.65991446491334e-05	0.000118532228616629	3.10340484049548e-05	3.86003321966351e-05	1.15902820329595e-05	1.78623053940491e-05	3.84428240154952e-05
EGM19_0426	Creek_Chub	1.12789646899185e-05	3.00768098960149e-05	3.52672073309906e-06	6.29188385035551e-06	0.423095548823476	2.59367508852084e-05	3.92805665722209e-06	5.11917052815948e-06	0.569498590196172	6.97711395548604e-06	1.06954222371799e-05	0.00241777112877661	2.18808446510536e-05	0.00486237775651547
EGM19_0428	Creek_Chub	6.95747722647094e-06	3.33056366591433e-05	2.74179540614366e-06	6.97428932875512e-06	4.25308883414485e-05	2.36865536661743e-05	3.90201651214457e-06	4.76121173736207e-06	0.999832376658916	4.53811810308505e-06	5.80615713840131e-06	6.68438996872228e-06	1.81040875281466e-05	7.63137483484114e-06
EGM19_0432	Creek_Chub	3.15581524343916e-05	0.530620078911384	2.96160241448414e-06	5.80663359367824e-06	0.396843679050605	0.00848550112312127	3.6725638240743e-06	5.82362447213257e-06	7.7602214989019e-05	1.50336252100351e-05	2.06190195534178e-05	0.0212157616780955	3.55508637008554e-05	0.0426363510102629
EGM19_0434	Common_Shiner	9.88990776381362e-06	4.43327916560606e-05	4.80836186787403e-06	5.22929513126236e-06	0.741011413822571	2.26217025804981e-05	3.87217907915109e-06	6.40942073071305e-06	0.220582360225419	7.36140514089621e-06	7.10368591625621e-06	0.0126518062861	2.47621634315865e-05	0.0256180284876772
EGM19_0437	Creek_Chub	9.98496420717978e-06	4.0219107469269e-05	3.39743213483673e-06	0.829311658481757	3.45412438962523e-05	2.35752911817603e-05	3.57728337015309e-06	8.94891175085245e-06	0.170514518516759	5.17038947222286e-06	5.97332710070253e-06	6.24605377360537e-06	2.41153598070301e-05	8.07378441463142e-06
EGM19_0439	Western_Blacknose_Dace	1.0605534380696e-05	0.166993111897485	3.50949767306981e-06	6.20002631694301e-06	2.90744181476983e-05	0.324663337077786	3.73416294204876e-06	0.507808953682582	0.000429199983995581	8.19492812964106e-06	6.31740004813983e-06	8.02946276076725e-06	2.03904758003312e-05	9.34146979202949e-06
EGM19_0444	Creek_Chub	9.02427443323914e-06	3.10118592660484e-05	2.9620828762454e-06	5.83279571987338e-06	3.46527779246411e-05	1.8393938036099e-05	4.29139258145465e-06	5.76354682270506e-06	0.999846529752016	5.23018821691188e-06	4.98146289364286e-06	6.50864049578812e-06	1.77733054900157e-05	7.04434790809128e-06
EGM19_0448	Creek_Chub	8.78765723455429e-06	2.73337480592403e-05	2.67293475888386e-06	1.37707991186517e-05	1.74821527038138e-05	2.58674340863731e-05	3.61496724765147e-06	7.67914745324411e-06	0.999851771016916	5.28740949229819e-06	5.45737653251139e-06	5.67991057684683e-06	1.72287194643949e-05	7.36710614427465e-06
EGM19_0452	Western_Blacknose_Dace	6.95128339883317e-06	0.464640638106813	5.09779165696338e-06	0.00337471238441848	0.00218576985722282	0.48807649337217	3.67487156823826e-06	6.79877158653167e-06	0.0416084037729694	2.01957483518137e-05	2.08411099041828e-05	1.49851923161575e-05	2.26034173465294e-05	1.2834070736172e-05
EGM19_0456	Creek_Chub	7.80261127254705e-06	1.88204535206479e-05	2.5216626238894e-06	5.5940519727934e-06	2.77960960487593e-05	1.4187125459344e-05	3.54017094972649e-06	2.05189535627293e-05	0.999855203171571	5.67834213956963e-06	5.63309602462305e-06	8.04973566155727e-06	1.74060225590305e-05	7.24886301222787e-06
EGM19_0457	Common_Shiner	9.47738338364514e-06	3.29855344241865e-05	2.7765188538175e-06	3.13859092815155e-05	0.953173539400101	1.84273474561339e-05	3.86502963412764e-06	4.64783067583375e-06	0.0288287237942045	1.00820375123258e-05	9.4114747263556e-06	0.00587604658986249	1.91868283099027e-05	0.0119794441722101
EGM19_0459	Creek_Chub	2.54280946866806e-05	0.0001473974124667	4.38248441547545e-05	4.18343243823735e-05	6.06687310631312e-05	6.26684573123616e-05	1.17003427781327e-05	0.0973434717307488	0.902079818367958	3.15390643159396e-05	2.7495635479753e-05	5.43869761272158e-05	4.5721711345131e-05	2.40443939484399e-05
EGM19_0460	Creek_Chub	9.43235764197358e-06	0.41859990577586	2.51482038176518e-06	4.99043680751218e-06	1.56372125967417e-05	0.581236400262149	3.67273908537322e-06	6.24297593124068e-06	8.29396489001478e-05	4.88326356572112e-06	6.03813458114984e-06	6.41332251470674e-06	1.43357551882503e-05	6.59327194114158e-06
EGM19_0462	Creek_Chub	6.71775546176908e-06	0.313536165495714	2.78063014058903e-06	4.76487861867497e-06	2.51013240274795e-05	5.14376547997787e-05	3.68028384900545e-06	0.461547601739566	0.224780856485168	7.60500981682693e-06	5.8024473805359e-06	6.81381333559456e-06	1.36585068459264e-05	7.01391526206995e-06
EGM19_0470	Creek_Chub	8.34397544932148e-06	2.63597272425823e-05	2.92611125845818e-06	5.40630211685181e-06	3.00812291775073e-05	3.06256339639513e-05	3.68286296727312e-06	5.16061959639247e-06	0.999847543030977	4.90499687627511e-06	5.34424349196987e-06	5.45071020035849e-06	1.42326506383077e-05	9.93862623008968e-06
EGM19_0473	Creek_Chub	9.26342353314142e-06	3.02908023552661e-05	2.82398573793199e-06	8.25415225881861e-06	2.80858730995291e-05	1.35619408885973e-05	3.50612603829683e-06	7.57533862511019e-06	0.999392198274533	8.1076848110225e-06	0.000376867403208735	1.08399737555041e-05	1.81274417712291e-05	9.04975521125223e-05
EGM19_0479	Western_Blacknose_Dace	1.11624592869342e-05	0.220660722766925	2.74859212526782e-06	0.415563491294781	2.41506422618611e-05	0.363636199123748	3.97839858400204e-06	6.36949808336398e-06	4.85431511128422e-05	5.7681549903162e-06	7.40247798101964e-06	6.39997779400366e-06	1.57809422895003e-05	7.28268262515487e-06
