Mandeville_ID	Common_Name	1	2	3	4	5	6	7
EGM19_0224	Creek_Chub	0.998676653365294	9.93368327843553e-05	1.59280222401497e-05	1.00662781219246e-05	0.00100126292148332	9.1450524607642e-05	0.000105302131541567
EGM19_0228	Creek_Chub	0.18922743144383	0.302138803035021	5.16533193052001e-06	5.17233895117354e-06	9.86645792339058e-06	0.508601601024469	1.19602704980094e-05
EGM19_0229	Creek_Chub	0.994712077756723	0.00147821069991491	4.67301336798364e-06	0.000253655158293484	2.30641760542322e-05	4.70654015089475e-05	0.00348125366381525
EGM19_0230	Creek_Chub	0.916008832554022	0.00202136006429852	1.06073899606415e-05	0.000185369070048269	0.0478638155907393	0.000173159609428053	0.0337368558303763
EGM19_0231	Creek_Chub	0.966222172001998	5.56772803245138e-05	4.54857554847172e-06	6.16784989146402e-06	0.0336399636901915	5.31636776579938e-05	1.83069089014489e-05
EGM19_0233	Creek_Chub	0.983369107325872	0.00174907178463694	4.07837576881331e-06	4.19059530027629e-06	0.0107943671185834	2.90515660302253e-05	0.00405013327512036
EGM19_0234	Creek_Chub	0.926001671115557	0.0405334397231539	5.72861994896411e-06	1.08699758454104e-05	2.09341456807903e-05	0.0269978464862021	0.00642951005592477
EGM19_0235	Creek_Chub	0.974497927427292	0.0186474412652121	3.79071183000114e-05	0.00203545083385066	1.84971294428924e-05	0.000228413504890038	0.00453436278609947
EGM19_0237	Creek_Chub	0.999895302454631	3.78647528581331e-05	3.90814670584128e-06	6.02148032696095e-06	7.7599286891266e-06	3.7861146169639e-05	1.12828440353165e-05
EGM19_0244	Creek_Chub	0.358712092459202	0.200312557871143	6.40220419181249e-06	5.84370255384538e-06	1.13816012543986e-05	4.494364102203e-05	0.440906778424978
EGM19_0247	Creek_Chub	0.982404303848743	6.83656406080736e-05	4.82752568761041e-06	8.19907717609237e-06	1.05649965708744e-05	0.0174893904540998	1.43482598823876e-05
EGM19_0248	Creek_Chub	0.990140660127004	4.60290430191606e-05	9.03684361870126e-06	5.20071393108037e-06	6.29342732984025e-06	0.00978199858138396	1.07815958174534e-05
EGM19_0252	Creek_Chub	0.657171788116296	3.3500804168544e-05	4.71005573191254e-06	6.81737429628439e-06	8.54871658033183e-06	0.342763130982717	1.15039371726292e-05
EGM19_0254	Creek_Chub	0.496951241304477	3.15325697023573e-05	4.642444974725e-06	7.98424453862373e-06	0.502949933598439	4.33351187189809e-05	1.1330866306354e-05
EGM19_0255	Western_Blacknose_Dace	0.000100503509360153	0.999817003130913	6.03358875339338e-06	6.93306984013733e-06	1.18476175365666e-05	4.95425092762799e-05	8.13750891926479e-06
EGM19_0258	Western_Blacknose_Dace	0.000190714114608072	0.999439125319322	3.86884677190407e-06	6.02647302416991e-06	0.000288824692409016	5.93730916020273e-05	1.20682278000354e-05
EGM19_0260	Creek_Chub	0.999634729425112	2.6990205735658e-05	4.60375385412344e-06	5.6676339372577e-06	1.11406512227395e-05	0.00030496977850478	1.18986333850054e-05
EGM19_0267	Creek_Chub	0.999788144886494	2.11637729762857e-05	7.52980779079063e-06	1.05196699596887e-05	0.00010557309900686	5.92183669164391e-05	7.85082900381102e-06
EGM19_0268	Creek_Chub	0.99991959921519	2.28130886760058e-05	3.48564091462942e-06	5.21307635592288e-06	9.18487518767801e-06	3.27282780097707e-05	6.97633534337658e-06
EGM19_0270	Creek_Chub	0.696616260071595	2.88521294666885e-05	6.16990438439742e-06	7.54107272509293e-06	7.43564426995177e-06	0.303324544936419	9.19642279496755e-06
EGM19_0275	Creek_Chub	0.553250352402528	3.29057906622307e-05	4.64614341848606e-06	5.39403380414304e-06	1.09846875389606e-05	0.446686611572901	9.10526220960748e-06
EGM19_0277	Creek_Chub	0.999803480366866	4.36217244525614e-05	4.2311860459734e-06	6.08750513823063e-06	1.05873303643373e-05	0.000123090136944735	8.90189147480764e-06
EGM19_0279	Creek_Chub	0.00824098793004834	0.000138796537395235	5.98930187405787e-06	9.11016120795515e-06	0.000331511205015665	0.991229127724965	4.4477689528763e-05
EGM19_0282	Common_Shiner	4.02324063562719e-05	3.62410937228685e-05	5.02219417292391e-06	5.75229303255595e-06	1.06175854731375e-05	0.999893231968085	8.9033072896718e-06
EGM19_0288	Creek_Chub	0.569550857027372	5.08913893277923e-05	5.35591569221262e-06	6.27887023993967e-06	9.53141846814687e-06	0.43036794697245	9.13823964969974e-06
EGM19_0291	Creek_Chub	0.999604966561	4.00534114662844e-05	4.34752681912218e-06	6.09722396768596e-06	8.67023961575102e-06	0.000327231443854573	8.63428832906027e-06
EGM19_0294	Western_Blacknose_Dace	0.00263635021413497	0.997245331525803	4.97588325901665e-06	8.08726908999863e-06	1.0803948878674e-05	8.32208026447401e-05	1.12310488305199e-05
EGM19_0297	Creek_Chub	0.999747045417627	0.000186443021206023	5.01688100101127e-06	7.74193073927018e-06	8.69591391229904e-06	2.99757156978083e-05	1.50820789176558e-05
EGM19_0298	Creek_Chub	0.510913283765316	2.30581334194258e-05	4.90718997854123e-06	5.10644609144717e-06	0.489019132326047	2.49374391817309e-05	9.57483501009011e-06
EGM19_0302	Common_Shiner	0.603417844543854	0.0503691629478708	0.00157649436289629	0.146187230179707	0.0149642632982383	0.183288113156954	0.000196891987359536
EGM19_0304	Creek_Chub	0.999883896946907	3.8020841151776e-05	5.26145754308144e-06	7.04454670804574e-06	1.32591630057734e-05	4.42240175262568e-05	8.29369353486709e-06
EGM19_0307	Creek_Chub	0.986834142446518	3.57471001560705e-05	4.0540561080397e-06	4.83880334874932e-06	8.4797158987211e-06	0.0131022473807291	1.04902791669818e-05
EGM19_0313	Creek_Chub	0.51451479896903	0.000317159665975963	0.000106962575721834	0.0439288157448173	0.013741261286661	0.427341961036126	4.90407941765945e-05
EGM19_0314	Creek_Chub	0.999874260048072	4.86814335979555e-05	5.85773468463056e-06	8.23089748478029e-06	1.11649098390305e-05	4.14118593834604e-05	1.03930784474361e-05
EGM19_0320	Western_Blacknose_Dace	0.00042333504597479	0.999476734201113	4.70193172139767e-06	6.46369324717102e-06	8.14620452702071e-06	7.15764262416337e-05	9.04259600382954e-06
EGM19_0323	Creek_Chub	0.95607385023435	5.19793128360985e-05	3.53487503827191e-05	1.15156875439623e-05	8.27533292603397e-06	0.0438087531713148	1.02780729750688e-05
EGM19_0324	Western_Blacknose_Dace	0.526327597727378	0.47358214939634	4.2164192465511e-06	5.7365325184822e-06	1.09866394564316e-05	6.05477314542608e-05	8.76554318362677e-06
EGM19_0325	Creek_Chub	0.489400081078211	3.6566091837004e-05	4.88062484408582e-06	5.17384958227613e-06	1.17018180723378e-05	3.08471265400809e-05	0.510510749002298
EGM19_0329	Creek_Chub	0.97436418602864	7.25596677768628e-05	4.46560892729506e-06	8.61621597833327e-06	1.02670388815476e-05	0.025531476417246	8.42902974791333e-06
EGM19_0330	Creek_Chub	0.998483045876026	4.62403558901577e-05	4.62080900282932e-06	6.9669429352916e-06	1.23894529856605e-05	0.0014362868883594	1.04502625009336e-05
EGM19_0333	Creek_Chub	0.999916168391705	3.4331621212258e-05	4.2331258336909e-06	6.90669211560199e-06	8.9804311480693e-06	2.00173881240413e-05	9.36314655034145e-06
EGM19_0339	Creek_Chub	0.999507483402888	0.000107938572950767	1.88889372141783e-05	1.78368353232961e-05	3.11182056714575e-05	0.000238948530583436	7.77861502237157e-05
EGM19_0340	Creek_Chub	0.000357286275051637	4.58952295073781e-05	5.88964995233738e-06	9.32604066633997e-06	9.69607615669871e-06	0.999559432148933	1.24747041564334e-05
EGM19_0341	Common_Shiner	0.00324641900253471	5.31620306572852e-05	4.55259864031493e-06	7.1107071830308e-06	7.42598389259156e-06	0.996671494940917	9.83489765624477e-06
EGM19_0352	Western_Blacknose_Dace	0.00863238554954921	0.88173326331377	1.27979930271626e-05	2.11059440893934e-05	0.000142833404596099	0.109434664975852	2.2948505097465e-05
EGM19_0355	Creek_Chub	0.99986566456159	5.35651983797591e-05	4.75071490457396e-06	7.18574103938823e-06	1.02077969295583e-05	4.96044996245114e-05	9.02209802014878e-06
EGM19_0357	Common_Shiner	0.305161946803331	4.20044955489843e-05	5.14022109728604e-06	5.45761982827923e-06	8.60074205847828e-06	0.694767001946767	9.84809311554626e-06
EGM19_0361	Common_Shiner	8.78437770174585e-05	3.52816395324313e-05	6.46325093667021e-06	5.61992272108006e-06	2.82794228853869e-05	0.999819391171137	1.71214089408311e-05
EGM19_0362	Creek_Chub	0.99984546349446	6.97073222624807e-05	6.15975541742731e-06	1.54990322549937e-05	1.02210532636995e-05	3.68828090438979e-05	1.60671891188199e-05
EGM19_0364	Creek_Chub	0.548427994410197	4.27781550548346e-05	4.85974334637444e-06	7.75077191709541e-06	1.01847845935242e-05	3.01313642301855e-05	0.451476300776005
EGM19_0366	Creek_Chub	0.41439679958423	0.58553200250864	5.09921975750305e-06	5.13437720292764e-06	8.91396252288485e-06	4.27474996190381e-05	9.30350225785112e-06
EGM19_0371	Creek_Chub	0.999911384999752	3.05461506496666e-05	4.79200290832334e-06	6.41586870784401e-06	1.05221185713995e-05	2.66363246344279e-05	9.70325758418135e-06
EGM19_0372	Creek_Chub	0.524918514718612	2.57533222461915e-05	5.7061066545674e-06	7.45080556986781e-06	1.20420642862432e-05	5.33026910058604e-05	0.474977230886618
EGM19_0373	Creek_Chub	0.999865489522616	6.89909272631502e-05	4.29993341305017e-06	6.92291329836967e-06	1.8198509721419e-05	2.34651794427162e-05	1.26334728023089e-05
EGM19_0374	Creek_Chub	0.999719325860341	7.36053592638476e-05	6.34988760434441e-06	5.75611334601117e-06	8.06990794747675e-05	3.91881895510889e-05	7.50758892967412e-05
EGM19_0375	Creek_Chub	0.999887764334679	4.31514817036546e-05	4.85675236833806e-06	6.21021548692963e-06	9.95671911604971e-06	4.06318107309614e-05	7.42927650187503e-06
EGM19_0376	Creek_Chub	0.846138248403867	5.13743787918967e-05	5.55230644306026e-06	7.03714515071837e-06	9.98381928857941e-06	0.153778851526479	8.95288948274182e-06
EGM19_0382	Creek_Chub	0.999886713147163	4.1238258944939e-05	4.57718446771493e-06	5.79256915879029e-06	1.06382703879111e-05	4.33610122137804e-05	7.68039104689752e-06
EGM19_0383	Creek_Chub	0.000202769855752532	1.71396550203845e-05	4.14609287991886e-06	6.35937471002081e-06	8.301682905913e-06	0.999756150821845	5.13309438219534e-06
EGM19_0386	Creek_Chub	0.999619457006454	9.47327234129962e-05	8.11183044732997e-06	7.04694789733994e-06	1.28307217478385e-05	0.000244966408539676	1.28550151821599e-05
EGM19_0387	Creek_Chub	0.999882542192936	3.62025187285332e-05	3.59189162616691e-06	6.18998321277023e-06	6.66285848442916e-06	5.49015867521084e-05	9.90951240071946e-06
EGM19_0388	Western_Blacknose_Dace	0.000157603417683399	0.99976156638066	4.69850102906402e-06	6.53153991218554e-06	1.21485933993111e-05	4.62110301258098e-05	1.12411425357651e-05
EGM19_0390	Creek_Chub	0.774573391258717	0.0296440556580201	4.67618466489924e-06	7.60475750148999e-06	9.32821065543744e-06	0.195750757773717	1.01866014497707e-05
EGM19_0392	Creek_Chub	0.999836239933968	4.02246786631674e-05	4.685409663829e-06	7.47010095229601e-06	7.25668654616406e-05	2.97148332408936e-05	9.09913085277188e-06
EGM19_0393	Creek_Chub	0.903928225477536	0.000103534225766877	3.55951011047219e-05	0.0478643357629577	0.00541806941782124	0.0426288593839854	2.1380869895383e-05
EGM19_0397	Creek_Chub	0.999913500944773	2.0519334463239e-05	5.38340041907052e-06	6.7324655164606e-06	9.25680016426587e-06	3.53409405697297e-05	9.26674181185533e-06
EGM19_0403	Creek_Chub	0.563938176314036	4.86279960735277e-05	4.73302815051644e-06	6.80204587626386e-06	7.98726519822271e-06	0.435984541992346	9.1318429110358e-06
EGM19_0404	Creek_Chub	0.652396272023519	0.347545912881692	4.53926810809392e-06	5.66349924209108e-06	1.08060302608382e-05	2.38288192999671e-05	1.29776769832065e-05
EGM19_0405	Creek_Chub	0.999843355735143	3.74038384497587e-05	1.2376564895906e-05	6.9164395341939e-06	1.13255924232117e-05	8.00981024741378e-05	8.52387226229789e-06
EGM19_0406	Creek_Chub	0.999859776198864	7.54254438428855e-05	4.16593724102384e-06	4.85803698670694e-06	7.28233486094031e-06	4.05563654854721e-05	7.9365322087456e-06
EGM19_0408	Creek_Chub	0.99853274389108	4.37645515475607e-05	5.63105379979993e-06	6.61008906698749e-06	0.00135078464761913	4.76276967455404e-05	1.28379271619915e-05
EGM19_0410	Creek_Chub	0.583702539185683	4.91258887927383e-05	4.78338621414106e-06	6.99120411669287e-06	0.41618537269036	3.9683183764636e-05	1.15044166958785e-05
EGM19_0414	Creek_Chub	0.999862316250801	3.4632564528674e-05	8.40337660690574e-06	6.57873588817418e-06	9.44845600528163e-06	6.98101287773314e-05	8.81123262810102e-06
EGM19_0416	Creek_Chub	0.999844643255075	3.98031891836232e-05	3.25546099621062e-05	1.91561033593046e-05	1.21189560764672e-05	3.816711342279e-05	1.35571765926783e-05
EGM19_0423	Western_Blacknose_Dace	0.00404743189398135	0.234601980139812	5.59425045391733e-06	8.42336149302606e-06	0.749615362584591	8.02760928228729e-05	0.0116409315119187
EGM19_0424	Western_Blacknose_Dace	5.6736613046146e-05	0.999708991348743	3.12072965869473e-05	1.72642479554084e-05	1.20458990181289e-05	5.73804206139106e-05	0.000116374368108782
EGM19_0426	Creek_Chub	0.612386598289013	5.85600360202872e-05	5.75060545326545e-06	6.37499742060865e-06	8.67296054882162e-06	0.387521061609189	1.29809841537452e-05
EGM19_0428	Creek_Chub	0.999885998706023	3.48385235510837e-05	4.6888678840102e-06	5.52725326653079e-06	1.46354400829548e-05	4.42733679655707e-05	1.0038718958519e-05
EGM19_0432	Creek_Chub	9.14147223578042e-05	0.490418473790089	5.52588630078775e-06	7.13789252872856e-06	9.99890485390525e-06	0.509457562506199	9.88671762628706e-06
EGM19_0434	Common_Shiner	0.243824219837785	3.80841486575215e-05	9.74289213107068e-06	6.80440779626171e-06	8.51794722943421e-06	0.756102376242479	1.02545425508054e-05
EGM19_0437	Creek_Chub	0.172030745824178	6.90709602990482e-05	5.33797590656031e-06	8.34514891011493e-06	0.827827273488045	5.05131067491134e-05	8.71430604508829e-06
EGM19_0439	Western_Blacknose_Dace	0.00317977607715326	0.47802274676164	5.12175859645162e-06	5.68491497342102e-06	1.20500975741131e-05	6.93649430107858e-05	0.518705254822969
EGM19_0444	Creek_Chub	0.999879764815172	2.82673316458174e-05	4.01026452003102e-06	6.20433288417596e-06	1.06337516522418e-05	6.31253130978608e-05	7.99480025687702e-06
EGM19_0448	Creek_Chub	0.999885959486167	4.06865330727228e-05	4.62984519795472e-06	5.86824479394432e-06	2.07371185031497e-05	3.06571758348982e-05	1.14624952995454e-05
EGM19_0452	Western_Blacknose_Dace	0.0864487919211388	0.908305802802245	7.855384672378e-06	7.01391837693168e-06	0.00401225450851728	0.00120283068321469	1.54502093956031e-05
EGM19_0456	Creek_Chub	0.999859789967537	2.89520186796705e-05	4.31257949949107e-06	4.40861886046676e-06	1.11482647120226e-05	6.38974194994717e-05	2.74917501227978e-05
EGM19_0457	Common_Shiner	0.0463580812184215	2.96848350097465e-05	5.02897484092612e-06	7.39605816187798e-06	6.14799146630626e-05	0.95353153014183	6.79907502431341e-06
EGM19_0459	Creek_Chub	0.903335500498613	0.000133729464827409	5.30471838878663e-05	2.69202401415333e-05	4.61340399336083e-05	4.00609114471774e-05	0.0963646073987087
EGM19_0460	Creek_Chub	0.000230487159087729	0.99966660618782	5.70103925000666e-06	5.69726665060516e-06	1.36310536852072e-05	6.64763657916465e-05	1.14018929169399e-05
EGM19_0462	Creek_Chub	0.258727526471019	0.276270333210627	4.35736288636698e-06	6.20848583295965e-06	1.14630828089332e-05	3.54874814845793e-05	0.464944624404112
EGM19_0470	Creek_Chub	0.999896130998929	3.81493496036506e-05	4.03430153537569e-06	5.85930414155244e-06	8.1921064445112e-06	3.65679464684961e-05	1.10667521813206e-05
EGM19_0473	Creek_Chub	0.999901819705963	3.53498078252849e-05	4.62172656496949e-06	6.54608104192497e-06	1.22643992659692e-05	3.1202610872315e-05	8.19599612198197e-06
EGM19_0479	Western_Blacknose_Dace	3.06312759203067e-05	0.570634419103463	4.96628799337252e-06	5.82808450873431e-06	0.429277111421029	3.80157438888477e-05	9.02687931529577e-06
EGM19_0481	Creek_Chub	0.993332385162512	0.00329044533229051	9.81770948558626e-06	9.86972061869238e-06	0.00329609662253642	4.37131820570661e-05	1.76724419314606e-05
EGM19_0542	Common_Shiner	0.995389546195666	7.51025023644614e-05	8.06858204935428e-06	9.08096705669451e-06	1.57075004219068e-05	9.04601589177874e-05	0.00441203389200382
EGM19_0545	Creek_Chub	0.999620305776596	4.97993113659498e-05	6.26111245128987e-06	7.68081685710712e-06	1.3160050652049e-05	0.000293287051085735	9.50677179067971e-06
EGM19_0550	Creek_Chub	9.05954215072871e-05	2.23096446418443e-05	4.70853264109851e-06	6.903549993213e-06	1.12387216889848e-05	0.99985603193442	8.21287876532379e-06
EGM19_0556	Creek_Chub	0.992879971504211	0.00690272190176524	4.81376814875306e-06	6.74522635404442e-06	4.84108442482718e-05	0.000146995158813187	1.03414891352367e-05
EGM19_0582	Creek_Chub	0.460538664937019	0.539394359578689	4.64607486546938e-06	7.17543946505741e-06	7.56044263399026e-06	3.48871657248006e-05	1.27060994297574e-05
EGM19_0588	Western_Blacknose_Dace	0.981026503523191	0.0186651895637236	6.68852292303124e-05	2.28043658638926e-05	1.88665609376925e-05	0.000172628765636947	2.71220932464242e-05
EGM19_0615	Common_Shiner	0.354155979077021	0.140514791700989	0.000185640995957435	1.42107032957403e-05	2.34639510296619e-05	0.411996532216668	0.0931093817514678
EGM19_0627	Western_Blacknose_Dace	0.754122900585333	2.71465341166481e-05	1.22368663279363e-05	7.67315905874933e-06	9.12692713892031e-06	0.245811945085724	8.97057124595175e-06
EGM19_0636	Western_Blacknose_Dace	0.975774364590645	5.48545958404776e-05	8.29725830990118e-06	7.42835805588091e-06	1.2912075396267e-05	0.023994271999225	0.00014787181302914
EGM19_0649	Common_Shiner	0.998175617516041	3.89033309810036e-05	5.19599197433271e-06	6.42494313831852e-06	1.13881668957573e-05	0.00175337541586711	9.09514100186928e-06
EGM19_0655	Common_Shiner	0.000448654247487642	0.0244571700717012	6.57886356482531e-06	6.96442632250355e-06	0.000178445681433431	0.974881990770499	2.01965781381424e-05
EGM19_0670	Western_Blacknose_Dace	0.000331996066014611	0.961726820508639	7.80870226383915e-05	0.000295625299703389	5.026014817646e-05	0.0374806291910354	3.65817030297285e-05
EGM19_0675	Creek_Chub	0.999902754962444	4.12451789067189e-05	5.4512816486062e-06	6.37837694046604e-06	8.06872280691263e-06	2.85405875070902e-05	7.56113653306343e-06
EGM19_0717	Creek_Chub	0.999880853911241	4.25923505543229e-05	5.65972960305775e-06	6.80529151382439e-06	8.52660810534657e-06	4.71707087216045e-05	8.39205758631814e-06
EGM19_0719	Creek_Chub	0.996833436489105	3.49551871474237e-05	6.43478129514034e-06	8.6842712759196e-06	7.29367967035208e-05	0.00294132155751696	0.000102231627506022
EGM19_0724	Creek_Chub	0.995655427078406	5.11404369181121e-05	5.25905094953432e-06	6.00773290715192e-06	9.83728415829044e-06	0.00426224737864496	1.0081273717781e-05
EGM19_0740	Common_Shiner	0.785079700013002	0.000193403651056805	0.00248057349784843	8.96919696198946e-06	0.00507232216582634	0.204918874844909	0.00224615704695151
EGM19_0751	Creek_Chub	0.0234375674245544	0.975694270173709	1.96433355627456e-05	2.8545403663372e-05	0.000563284354731034	0.000164648414761741	9.20413027775895e-05
EGM19_0756	Common_Shiner	0.123880943966409	0.857884870886803	0.0180463130852828	1.29901748097036e-05	3.22590382690824e-05	0.000124269477163008	1.83531174277051e-05
EGM19_0757	Creek_Chub	0.583734416693449	0.0929107194331785	0.0049078775831343	0.138067410968244	0.0170864841944228	0.163205498076975	8.75931288394578e-05
EGM19_0770	Creek_Chub	0.999828096052011	8.92370280436679e-05	5.17154579951476e-06	7.46031183909457e-06	1.19897932877049e-05	4.64793797395597e-05	1.15669080544158e-05
EGM19_0776	Creek_Chub	0.326970254113277	0.00060166897948764	2.5651086375369e-05	9.52164618805971e-05	3.63492533904806e-05	0.620277179121971	0.051993681570515
EGM19_0780	Creek_Chub	0.999551227410634	0.00012081527156702	5.04391018148819e-06	5.80068095684915e-06	8.94663124727323e-06	5.88198758084068e-05	0.000249346294416309
EGM19_0788	Creek_Chub	0.990435678243637	3.59328781588983e-05	4.89893030452417e-06	3.25732774331e-05	1.08820844148935e-05	0.00947041604195015	9.61837355453205e-06
EGM19_0809	Creek_Chub	0.999840128620466	4.61061945826243e-05	5.86199846976493e-06	3.69331655493892e-05	1.35188376997965e-05	4.07050445546275e-05	1.67464493817822e-05
EGM19_0811	Creek_Chub	0.316088633090258	2.9263467963938e-05	5.65180182619747e-06	6.57506210989006e-06	0.683806941151619	4.17074066774102e-05	2.12272722473607e-05
EGM19_0814	Creek_Chub	0.991481599152088	0.00781576289074049	1.16596704923372e-05	9.86999353227563e-06	0.000557042425311543	6.83071365576266e-05	5.5758774005537e-05
EGM19_0818	Creek_Chub	0.0214311291671448	0.512705178529024	0.00158744585096186	2.24996541622157e-05	0.00203387230592779	0.46216305483381	5.68196346544408e-05
EGM19_0826	Creek_Chub	0.231734080736836	2.01001244717266e-05	0.0077586605270238	7.48207190772354e-06	1.317008614321e-05	0.760452761630217	1.37449494122023e-05
EGM19_0842	Common_Shiner	1.57029536487044e-05	1.62464186718334e-05	5.9316166232343e-06	5.80157946153835e-06	0.999928172707558	1.84918735398706e-05	9.65355848023981e-06
EGM19_0856	Creek_Chub	0.999885482986768	2.67836465666612e-05	4.60753346926013e-06	5.12782169242239e-06	1.15300845122618e-05	2.01246815635428e-05	4.63440241307958e-05
EGM19_0858	Common_Shiner	0.00818097617972175	7.50995932397901e-05	5.19645218085412e-06	5.5421048968072e-06	1.36519270527693e-05	0.991709404031436	1.01301665660413e-05
EGM19_0861	Creek_Chub	0.191112223212918	0.808806328356266	5.77915571025798e-06	4.96372497966637e-06	1.30265068499796e-05	4.98143525565819e-05	7.86501883948959e-06
EGM19_0868	Creek_Chub	0.99023903097709	0.00144826255999966	8.83416202180393e-06	1.27101787212715e-05	7.61154099622961e-05	0.00813417744945777	8.08695363298161e-05
EGM19_0881	Common_Shiner	0.00118862630576982	0.00241397471056194	5.44420819012468e-06	6.83728227675569e-06	1.00672326770255e-05	0.996364700138569	1.03504479949517e-05
EGM19_0882	Creek_Chub	0.739638401150703	0.147520825127761	0.111686703726649	3.25505407074109e-05	6.25502322805634e-05	0.00100759856562836	5.13703466128427e-05
EGM19_0883	Creek_Chub	0.505982428858678	4.56024593136425e-05	5.64142033070245e-06	5.96614020430069e-06	0.000144667985235417	0.49380464408795	1.10490237109172e-05
EGM19_0906	Creek_Chub	0.17709166371574	0.0509531146629403	1.35348584982656e-05	1.29763682968477e-05	0.00736331085961623	0.753484603265921	0.0110807965017545
EGM19_0910	Creek_Chub	0.999859020928542	7.51336912253408e-05	5.16984189766232e-06	6.71927566886638e-06	9.03891062044647e-06	3.34959052294624e-05	1.14218094943361e-05
EGM19_0917	Creek_Chub	0.99969434295098	3.82888325722474e-05	5.54068553214796e-06	8.11678398451834e-06	9.94151806558235e-06	0.000233196860032126	1.05730824038738e-05
EGM19_0921	Creek_Chub	0.999725690325101	0.000157058690377057	6.53287946161965e-06	9.77430224216217e-06	1.97198161988756e-05	5.80526381837165e-05	2.31721064534809e-05
EGM19_0927	Creek_Chub	0.514830786933502	0.485094337195158	4.99791872484011e-06	6.7275333866475e-06	9.1052290069615e-06	4.60978986693863e-05	7.94711395285867e-06
EGM19_0934	Creek_Chub	0.210427204104761	0.000201013744952995	5.51601254950372e-06	6.05157617849848e-06	8.04897662048167e-06	0.719622526188691	0.0697296394805113
EGM19_0944	Creek_Chub	0.993097460667292	0.00679232637827759	4.21131518335208e-06	5.89546012849862e-06	5.36435378091514e-05	3.49512152444808e-05	1.15113759699641e-05
EGM19_0945	Creek_Chub	0.994391535600026	0.00140083984553434	0.00406818395042016	5.39484316250175e-05	7.92538499552911e-06	6.41289599207034e-05	1.34385812920402e-05
EGM19_0954	Common_Shiner	0.999284360408783	2.40471517153505e-05	4.51804114890452e-06	1.37533008838516e-05	9.44627889242573e-06	0.000650154615738177	1.37208873091025e-05
EGM19_0961	Creek_Chub	0.136791919634988	0.000162159665601997	6.17965529458806e-06	7.51858431661183e-06	1.62200060945553e-05	0.863005604465803	1.0397731172932e-05
EGM19_0970	Common_Shiner	0.999660892983278	5.4453043245962e-05	4.01651647400828e-06	5.86744468493122e-06	8.84192031054622e-06	0.000258294360762742	7.63454956010437e-06
EGM19_0975	Creek_Chub	0.999550093948841	0.000381193561039574	5.39097179958695e-06	6.59476710399411e-06	9.391512264326e-06	3.69378195277153e-05	1.03980776341284e-05
EGM19_0992	Creek_Chub	0.446991074005763	0.0906277704760432	6.57897342170318e-06	6.01106186260925e-06	7.49839660466379e-06	0.462351222385963	9.84470509844843e-06
EGM19_1000	Creek_Chub	0.508301947176456	0.0209328795408656	0.000186929927588985	1.4252666003781e-05	0.0111603196656021	0.45908395220836	0.000319718729005766
EGM19_1017	Creek_Chub	0.997289426624775	4.72810046850279e-05	4.10224969177444e-05	6.86420399937561e-06	1.52789116054056e-05	4.03163545297983e-05	0.00255981064962968
EGM19_1028	Creek_Chub	0.999308360636234	0.000476200368704369	4.69724202467083e-05	1.2850362273047e-05	1.15204244766101e-05	0.00013044014671154	1.36557487239739e-05
EGM19_1033	Creek_Chub	0.999862287203471	5.35731033772091e-05	4.97487717067118e-06	6.21584031096052e-06	1.0924328185203e-05	5.38932875746661e-05	8.13240958553382e-06
EGM19_1035	Creek_Chub	0.907493189156055	6.65798392447971e-05	9.24793591964911e-06	2.2537506573434e-05	0.000137544831551426	0.0922455764797827	2.53243213686499e-05
EGM19_1036	Creek_Chub	0.995501048763593	4.20008607303487e-05	6.54704982951491e-06	1.00838458391487e-05	1.34785589966846e-05	0.00441624138161681	1.05994653839142e-05
EGM19_1038	Creek_Chub	0.999876958787441	4.25517694623769e-05	7.12308921070384e-06	4.92940231647659e-06	1.01072450371864e-05	4.90847751928463e-05	9.24506858133007e-06
EGM19_1039	Creek_Chub	0.997864413976669	2.86814216094687e-05	0.00201316716402653	6.80352013833695e-06	7.9919191694939e-06	7.04471228059834e-05	8.4945779371186e-06
EGM19_1049	Creek_Chub	0.899918004055818	0.000127828015153267	0.0017713615708526	0.0533224688619375	0.00570977013197262	0.0378490176011498	0.00130154890427764
EGM19_1215	Common_Shiner	0.992055314679941	4.25557047231832e-05	1.11408348867218e-05	5.52187644684139e-06	5.88077316084085e-05	0.000552657587000777	0.00727400153984005
EGM19_1284	Common_Shiner	0.999898200174173	2.821362590202e-05	4.62833899406646e-06	1.52977382548596e-05	1.11132054420373e-05	3.26612916302528e-05	9.88558201268196e-06
EGM19_1287	Common_Shiner	0.999680954158306	3.72143320357783e-05	6.0023638222241e-06	9.00522150299177e-06	1.07221487773317e-05	0.000106361593360665	0.000149740682788594
EGM19_1288	Common_Shiner	0.425501545121272	0.0500039523858577	0.00513809483908699	0.104850870306293	0.0100905104718792	0.403057563950618	0.00135746321849854
EGM19_1289	Common_Shiner	4.29304275297121e-05	0.998851283152898	6.77048691977893e-06	5.33628831754001e-06	0.000736252753891032	0.000332901329716802	2.45259663847388e-05
EGM19_1290	Common_Shiner	0.0757781676414112	0.000160844158326604	5.90405008390777e-06	1.20021105957207e-05	0.00468671914902128	0.919305078327656	5.12850980610987e-05
EGM19_1291	Common_Shiner	0.447912561863661	0.267786070004106	0.00141785649715175	0.0201365772079055	0.00512521085145469	0.000568532095490921	0.257053191607197
